Date,AAPL,MSFT,AMZN,TSLA,FB,GOOG,GOOGL,NVDA,PYPL,INTC,CMCSA,NFLX,ADBE,CSCO,PEP,AVGO,TXN,TMUS,COST,QCOM,AMGN,AMAT,SBUX,CHTR,INTU,MU,AMD,BKNG,LRCX,ISRG,GILD,MDLZ,FISV,ADP,MELI,CSX,ATVI,JD,ZM,ADSK,BIDU,ADI,NXPI,ILMN,VRTX,KLAC,MRNA,REGN,PDD,ASML,KHC,KDP,MNST,MAR,WBA,WDAY,MCHP,EBAY,EXC,AEP,IDXX,EA,AEP,BIIB,LULU,CTAS,XEL,ORLY,PAYX,DXCM,MRVL,PTON,FAST,VRSK,OKTA,SGEN,FOXA,FOX
2021-03-11,121.95999908447266,237.1300048828125,3113.590087890625,699.5999755859375,273.8800048828125,2114.77001953125,2100.5400390625,519.739990234375,253.8300018310547,63.310001373291016,56.63046646118164,523.0599975585938,451.05999755859375,48.45263671875,133.22000122070312,450.171142578125,173.9896697998047,125.98999786376953,327.947509765625,131.74000549316406,231.1699981689453,117.19000244140625,107.31999969482422,624.22998046875,398.5974426269531,89.30999755859375,81.2300033569336,2362.06005859375,534.0933227539062,732.0,62.380001068115234,55.975467681884766,124.11000061035156,181.55999755859375,1570.780029296875,93.81999969482422,92.4921646118164,90.01000213623047,355.1700134277344,274.3599853515625,272.3800048828125,151.02999877929688,187.93699645996094,412.8900146484375,215.14999389648438,296.3599853515625,140.47000122070312,469.9599914550781,162.39999389648438,542.8157958984375,38.470001220703125,33.156917572021484,89.3499984741211,148.8300018310547,51.52000045776367,257.2699890136719,148.2100067138672,56.2400016784668,42.029998779296875,80.0,502.94000244140625,131.33999633789062,80.0,267.44000244140625,310.3399963378906,360.0400085449219,61.402000427246094,474.3500061035156,95.16000366210938,366.7799987792969,46.244834899902344,117.6500015258789,46.119110107421875,172.9199981689453,239.2100067138672,153.08999633789062,41.845001220703125,39.40999984741211
2021-03-12,121.02999877929688,235.75,3089.489990234375,693.72998046875,268.3999938964844,2061.919921875,2050.0,514.239990234375,250.35000610351562,62.900001525878906,56.82955551147461,518.02001953125,444.29998779296875,48.47249221801758,133.0399932861328,447.6706848144531,172.61724853515625,127.12000274658203,330.4322204589844,129.97999572753906,230.36000061035156,114.29000091552734,107.80999755859375,624.1500244140625,395.382080078125,87.7699966430664,81.05000305175781,2401.0400390625,523.5488891601562,733.989990234375,61.560001373291016,56.572322845458984,124.12999725341797,182.77000427246094,1550.1500244140625,93.8499984741211,92.59168243408203,84.0199966430664,346.3900146484375,268.1099853515625,264.25,149.5399932861328,183.47000122070312,405.1199951171875,214.3300018310547,294.2699890136719,136.99000549316406,471.4599914550781,161.05999755859375,536.0654907226562,38.11000061035156,33.22661590576172,88.94000244140625,150.1999969482422,53.209999084472656,252.72999572753906,147.4499969482422,55.79999923706055,42.59000015258789,81.04000091552734,497.75,130.49000549316406,81.04000091552734,266.1300048828125,306.0799865722656,358.2900085449219,62.08000183105469,482.6400146484375,95.25,357.7300109863281,47.10381317138672,111.55000305175781,46.89488983154297,171.75999450683594,227.0,150.72999572753906,42.779998779296875,40.0
2021-03-15,123.98999786376953,234.80999755859375,3081.679931640625,707.9400024414062,273.75,2066.489990234375,2054.43994140625,527.6500244140625,249.97999572753906,63.790000915527344,57.267547607421875,520.25,447.5899963378906,49.058292388916016,133.02999877929688,467.11865234375,173.94989013671875,125.62999725341797,329.8035583496094,131.63999938964844,235.9600067138672,114.87999725341797,108.9000015258789,625.0,396.2707824707031,88.8499984741211,82.5,2439.5,535.4500122070312,735.0599975585938,63.06999969482422,56.93043899536133,124.0,189.0800018310547,1581.3199462890625,93.4800033569336,92.13389587402344,85.12999725341797,350.0,273.0199890136719,265.5299987792969,151.0,199.91000366210938,420.32000732421875,219.64999389648438,298.9599914550781,143.66000366210938,483.94000244140625,159.1300048828125,545.59765625,38.529998779296875,33.43571472167969,89.30999755859375,153.55999755859375,55.04999923706055,254.8800048828125,149.55999755859375,57.66999816894531,43.36000061035156,82.27999877929688,512.760009765625,130.88999938964844,82.27999877929688,260.1300048828125,314.32000732421875,351.6000061035156,63.06999969482422,484.30999755859375,97.75,361.92999267578125,48.30238342285156,112.73999786376953,47.86958694458008,174.58999633789062,228.72000122070312,151.6699981689453,42.70000076293945,40.099998474121094
2021-03-16,125.56999969482422,237.7100067138672,3091.860107421875,676.8800048828125,279.2799987792969,2092.52001953125,2083.889892578125,531.6500244140625,249.30999755859375,64.77999877929688,57.77522277832031,524.030029296875,450.5400085449219,49.31644058227539,134.00999450683594,474.4711608886719,176.1676483154297,127.77999877929688,326.5505065917969,133.64999389648438,240.32000732421875,118.5,111.33999633789062,639.6500244140625,394.8528137207031,91.43000030517578,82.75,2396.56005859375,547.1799926757812,726.6300048828125,64.01000213623047,57.477561950683594,124.12000274658203,188.27999877929688,1550.489990234375,91.94000244140625,92.83052062988281,85.76000213623047,335.0799865722656,275.010009765625,266.7799987792969,153.0800018310547,202.77999877929688,419.5299987792969,218.99000549316406,301.95001220703125,156.02000427246094,482.1700134277344,160.88999938964844,547.7813110351562,38.7400016784668,33.94352340698242,89.38999938964844,150.6300048828125,54.709999084472656,257.1199951171875,149.89999389648438,57.41999816894531,43.36000061035156,83.5,506.9200134277344,131.74000549316406,83.5,259.9200134277344,308.75,347.95001220703125,63.40999984741211,483.9200134277344,98.04000091552734,354.6499938964844,47.90285873413086,107.95999908447266,47.46180725097656,172.97000122070312,227.0,147.42999267578125,44.18000030517578,41.439998626708984
2021-03-17,124.76000213623047,237.0399932861328,3135.72998046875,701.8099975585938,284.010009765625,2091.080078125,2082.219970703125,533.6500244140625,251.47000122070312,65.77999877929688,57.2376823425293,524.4400024414062,451.010009765625,49.06822204589844,133.6199951171875,479.8392028808594,178.3655242919922,127.30000305175781,328.4863586425781,133.9199981689453,244.27000427246094,119.9000015258789,110.45999908447266,641.8599853515625,391.1581115722656,94.76000213623047,82.62999725341797,2461.780029296875,553.010009765625,724.6400146484375,64.41999816894531,57.61682891845703,123.52999877929688,187.8800048828125,1537.6199951171875,92.13999938964844,91.99457550048828,85.37000274658203,336.6499938964844,272.8399963378906,277.1300048828125,154.16000366210938,208.33999633789062,420.1199951171875,217.0800018310547,305.3900146484375,147.5500030517578,496.010009765625,149.4600067138672,557.941650390625,39.08000183105469,33.9534797668457,88.5999984741211,155.9499969482422,54.099998474121094,260.7200012207031,153.82000732421875,59.0,42.970001220703125,82.12000274658203,504.8999938964844,130.60000610351562,82.12000274658203,264.1499938964844,315.2200012207031,343.2200012207031,62.689998626708984,482.9800109863281,97.9800033569336,351.70001220703125,48.04269027709961,107.79000091552734,48.1480712890625,171.94000244140625,224.88999938964844,149.77999877929688,42.91999816894531,40.45000076293945
2021-03-18,120.52999877929688,230.72000122070312,3027.989990234375,653.1599731445312,278.6199951171875,2036.219970703125,2021.3399658203125,508.8999938964844,238.41000366210938,63.72999954223633,55.61511993408203,504.7900085449219,439.17999267578125,48.45263671875,132.52999877929688,460.54998779296875,173.4029083251953,124.91000366210938,322.2896423339844,129.75,244.4199981689453,114.27999877929688,107.62000274658203,629.3900146484375,373.43359375,89.81999969482422,78.12000274658203,2346.949951171875,539.1699829101562,699.3200073242188,64.08000183105469,57.60688018798828,122.41000366210938,186.05999755859375,1436.1700439453125,92.51000213623047,89.14835357666016,83.9000015258789,316.32000732421875,263.44000244140625,264.8500061035156,149.4499969482422,198.58999633789062,409.19000244140625,213.36000061035156,288.739990234375,141.4600067138672,474.67999267578125,141.82000732421875,537.6209716796875,38.939998626708984,33.744380950927734,87.91999816894531,154.2899932861328,52.70000076293945,249.13999938964844,145.49000549316406,58.900001525878906,42.70000076293945,82.5999984741211,484.4700012207031,128.0,82.5999984741211,262.2699890136719,306.3500061035156,337.2300109863281,62.400001525878906,482.17999267578125,97.29000091552734,339.1499938964844,45.4957275390625,102.73999786376953,47.24299621582031,170.5500030517578,209.0399932861328,144.91000366210938,42.880001068115234,40.400001525878906
2021-03-19,119.98999786376953,230.35000610351562,3074.9599609375,654.8699951171875,290.1099853515625,2043.199951171875,2026.9599609375,513.8300170898438,241.27999877929688,63.7599983215332,55.20698928833008,512.1799926757812,441.5,48.63135528564453,134.5,474.4599914550781,175.01400756835938,124.19000244140625,328.20697021484375,131.02000427246094,245.94000244140625,114.86000061035156,106.33999633789062,629.739990234375,380.73309326171875,90.51000213623047,79.05999755859375,2287.739990234375,542.3099975585938,707.489990234375,64.45999908447266,57.7958869934082,121.87000274658203,183.92999267578125,1448.8900146484375,90.7699966430664,90.05396270751953,84.98999786376953,326.260009765625,261.5,257.4700012207031,151.91000366210938,202.0399932861328,415.8999938964844,216.11000061035156,292.8800048828125,143.74000549316406,473.70001220703125,141.8000030517578,545.8269653320312,39.13999938964844,33.993309020996094,87.91999816894531,152.27999877929688,52.540000915527344,251.22999572753906,150.05999755859375,59.72999954223633,42.970001220703125,83.66999816894531,484.8800048828125,128.39999389648438,83.66999816894531,267.07000732421875,308.7099914550781,333.04998779296875,62.9900016784668,488.1000061035156,95.83999633789062,344.6300048828125,46.94400405883789,108.30999755859375,47.37229537963867,171.8699951171875,213.52999877929688,146.6199951171875,42.92499923706055,40.349998474121094
2021-03-22,123.38999938964844,235.99000549316406,3110.8701171875,670.0,293.5400085449219,2038.5899658203125,2030.68994140625,527.4500122070312,244.38499450683594,65.62999725341797,56.11283874511719,523.1099853515625,452.4100036621094,49.941959381103516,137.8000030517578,475.2799987792969,179.1114044189453,126.11000061035156,333.7750244140625,134.08999633789062,249.69000244140625,119.33000183105469,107.56999969482422,637.6199951171875,382.4705810546875,91.27999877929688,80.30000305175781,2231.889892578125,560.030029296875,714.72998046875,65.52999877929688,58.532012939453125,121.70999908447266,184.38999938964844,1476.1099853515625,93.77999877929688,91.42732238769531,84.97000122070312,328.5,265.9599914550781,266.1300048828125,154.5,200.39999389648438,429.9200134277344,218.82000732421875,305.3599853515625,145.60000610351562,483.2200012207031,137.14999389648438,574.3138427734375,39.54999923706055,34.431419372558594,89.05000305175781,151.5,53.11000061035156,257.2699890136719,154.86000061035156,60.290000915527344,42.790000915527344,83.62999725341797,491.3699951171875,131.41000366210938,83.62999725341797,272.3399963378906,313.6000061035156,336.3299865722656,63.75,490.8399963378906,96.58000183105469,359.82000732421875,47.61320114135742,109.54000091552734,47.72039794921875,174.82000732421875,222.5,148.1300048828125,43.650001525878906,41.150001525878906
2021-03-23,122.54000091552734,237.5800018310547,3137.5,662.1599731445312,290.6300048828125,2052.9599609375,2041.3299560546875,522.8300170898438,243.77000427246094,63.47999954223633,55.883888244628906,535.0900268554688,460.20001220703125,49.654022216796875,139.4600067138672,464.05999755859375,177.79864501953125,124.38999938964844,339.6125183105469,132.52000427246094,245.0399932861328,116.37999725341797,106.25,645.4500122070312,382.6503601074219,85.4000015258789,78.37999725341797,2215.0,544.4099731445312,710.8200073242188,64.5,58.293270111083984,121.29000091552734,184.0399932861328,1446.6500244140625,92.91999816894531,90.9396743774414,83.51000213623047,339.760009765625,269.0,261.54998779296875,150.49000549316406,191.6199951171875,416.42999267578125,213.58999633789062,297.05999755859375,136.52000427246094,469.760009765625,136.05999755859375,557.24365234375,38.91999816894531,34.46128845214844,89.62000274658203,142.4199981689453,52.029998779296875,257.3900146484375,149.97999572753906,60.310001373291016,42.79999923706055,84.63999938964844,487.6600036621094,133.0500030517578,84.63999938964844,267.2099914550781,314.0299987792969,333.010009765625,65.44000244140625,485.2900085449219,96.1500015258789,364.1700134277344,46.09501647949219,113.3499984741211,47.44191360473633,177.58999633789062,225.6199951171875,143.83999633789062,41.810001373291016,39.209999084472656
2021-03-24,120.08999633789062,235.4600067138672,3087.070068359375,630.27001953125,282.1400146484375,2045.06005859375,2032.530029296875,505.7200012207031,234.27000427246094,62.040000915527344,55.66489028930664,520.8099975585938,451.510009765625,49.29658889770508,138.80999755859375,457.2699890136719,177.91798400878906,122.36000061035156,337.31744384765625,127.18000030517578,245.47000122070312,121.0999984741211,104.97000122070312,651.5599975585938,376.74884033203125,83.0,76.4800033569336,2202.72998046875,552.4500122070312,711.0700073242188,64.3499984741211,57.756099700927734,123.25,185.27000427246094,1387.8499755859375,94.16999816894531,90.0738754272461,79.06999969482422,314.9599914550781,263.17999267578125,239.19000244140625,150.44000244140625,187.27999877929688,406.79998779296875,211.5399932861328,297.8900146484375,131.61000061035156,460.32000732421875,124.18000030517578,576.8963623046875,38.22999954223633,34.22231674194336,88.72000122070312,143.27999877929688,51.779998779296875,246.07000732421875,146.75999450683594,57.63999938964844,42.93000030517578,84.98999786376953,472.9700012207031,129.8000030517578,84.98999786376953,265.69000244140625,307.30999755859375,335.95001220703125,65.58000183105469,488.8599853515625,96.95999908447266,355.7300109863281,45.19608688354492,101.79000091552734,47.96904754638672,176.92999267578125,218.58999633789062,140.19000244140625,40.119998931884766,37.95000076293945
2021-03-25,120.58999633789062,232.33999633789062,3046.260009765625,640.3900146484375,278.739990234375,2044.3599853515625,2032.4599609375,501.4100036621094,234.24000549316406,62.02000045776367,56.043155670166016,502.8599853515625,450.989990234375,50.15046310424805,139.6300048828125,461.70001220703125,177.51023864746094,123.4800033569336,345.5997009277344,127.27999877929688,246.25,119.72000122070312,107.3499984741211,637.7899780273438,371.8558654785156,84.08999633789062,76.22000122070312,2268.909912109375,548.030029296875,704.5,63.9900016784668,58.25347900390625,122.94999694824219,187.0,1402.5,95.54000091552734,90.4122314453125,78.70999908447266,314.8500061035156,262.19000244140625,204.57000732421875,149.89999389648438,191.30999755859375,398.1300048828125,212.36000061035156,299.4100036621094,133.3300018310547,463.4800109863281,127.52999877929688,582.300537109375,39.20000076293945,34.3915901184082,88.79000091552734,146.57000732421875,51.709999084472656,246.14999389648438,147.16000366210938,58.09000015258789,43.369998931884766,84.72000122070312,472.1099853515625,130.02999877929688,84.72000122070312,273.9700012207031,306.2099914550781,337.05999755859375,66.0,496.9800109863281,98.30999755859375,348.19000244140625,44.69668197631836,103.2300033569336,48.95368957519531,174.77999877929688,217.61000061035156,139.27999877929688,40.29999923706055,38.41999816894531
2021-03-26,121.20999908447266,236.47999572753906,3052.030029296875,618.7100219726562,283.0199890136719,2035.550048828125,2024.72998046875,513.5700073242188,241.02999877929688,64.87000274658203,54.92826843261719,508.04998779296875,469.0899963378906,52.19580078125,142.6999969482422,482.0400085449219,187.16693115234375,122.98999786376953,351.2675476074219,132.99000549316406,252.86000061035156,128.63999938964844,109.9000015258789,631.75,376.0398254394531,87.98999786376953,77.41000366210938,2323.530029296875,584.22998046875,730.75,65.23999786376953,59.12887191772461,123.61000061035156,192.69000244140625,1431.969970703125,97.66000366210938,91.95476531982422,82.06999969482422,319.95001220703125,269.010009765625,208.61000061035156,157.11000061035156,199.0,401.4599914550781,214.63999938964844,319.94000244140625,133.27999877929688,476.9100036621094,131.2899932861328,623.8492431640625,40.029998779296875,35.088584899902344,91.6500015258789,146.82000732421875,52.029998779296875,249.66000366210938,155.4199981689453,60.83000183105469,43.529998779296875,84.98999786376953,480.2200012207031,132.85000610351562,84.98999786376953,276.6300048828125,314.0,346.6099853515625,66.30999755859375,506.739990234375,100.81999969482422,352.7300109863281,46.914039611816406,106.41999816894531,50.286441802978516,178.6300048828125,212.4499969482422,139.6699981689453,37.79999923706055,36.16999816894531
2021-03-29,121.38999938964844,235.24000549316406,3075.72998046875,611.2899780273438,290.82000732421875,2055.949951171875,2045.7900390625,517.9299926757812,235.6699981689453,64.5,54.9382209777832,513.9500122070312,469.32000732421875,52.146156311035156,144.80999755859375,472.6199951171875,185.15802001953125,123.45999908447266,355.38873291015625,131.27000427246094,254.9600067138672,125.70999908447266,109.12999725341797,636.6799926757812,374.0826416015625,86.58999633789062,77.13999938964844,2351.360107421875,570.2899780273438,723.9500122070312,66.19000244140625,59.8650016784668,121.48999786376953,192.5,1403.4200439453125,96.61000061035156,93.56695556640625,81.76000213623047,308.3900146484375,270.7799987792969,204.6999969482422,153.85000610351562,194.13999938964844,395.0,216.7100067138672,314.30999755859375,123.41999816894531,481.5199890136719,131.52999877929688,606.230712890625,40.779998779296875,35.33750915527344,91.91999816894531,144.60000610351562,52.849998474121094,243.1199951171875,150.85000610351562,59.849998474121094,43.75,85.83999633789062,479.17999267578125,134.97000122070312,85.83999633789062,276.0799865722656,316.1600036621094,341.20001220703125,67.0,508.0299987792969,100.27999877929688,349.3699951171875,46.454586029052734,105.0199966430664,50.405792236328125,180.32000732421875,215.82000732421875,139.92999267578125,37.22999954223633,35.81999969482422
2021-03-30,119.9000015258789,231.85000610351562,3055.2900390625,635.6199951171875,288.0,2055.5400390625,2046.469970703125,514.8699951171875,236.5399932861328,63.77000045776367,54.72917938232422,513.3900146484375,465.4599914550781,51.40149688720703,142.5399932861328,456.1600036621094,184.91934204101562,124.63999938964844,349.0024108886719,130.11000061035156,249.75,126.76000213623047,110.2699966430664,632.6900024414062,373.1240234375,86.54000091552734,76.0,2334.889892578125,572.5599975585938,726.489990234375,65.5,58.779998779296875,120.76000213623047,187.88999938964844,1428.030029296875,96.37000274658203,92.21351623535156,83.0,313.19000244140625,268.42999267578125,218.22999572753906,152.61000061035156,197.77000427246094,368.9599914550781,212.99000549316406,317.07000732421875,118.48999786376953,470.6700134277344,135.44000244140625,599.5402221679688,40.279998779296875,34.7599983215332,90.69000244140625,148.22999572753906,52.97999954223633,243.22999572753906,150.11000061035156,60.31999969482422,43.5,84.7300033569336,475.95001220703125,134.42999267578125,84.7300033569336,276.010009765625,317.0899963378906,337.30999755859375,66.01000213623047,509.1300048828125,99.2300033569336,347.20001220703125,47.27361297607422,107.16999816894531,50.34611511230469,175.9499969482422,213.5500030517578,137.50999450683594,37.11000061035156,35.84000015258789
2021-03-31,122.1500015258789,235.77000427246094,3094.080078125,667.9299926757812,294.5299987792969,2068.6298828125,2062.52001953125,533.9299926757812,242.83999633789062,64.0,53.86315155029297,521.6599731445312,475.3699951171875,51.341922760009766,141.4499969482422,463.6600036621094,187.95260620117188,125.29000091552734,351.7265930175781,132.58999633789062,248.80999755859375,133.60000610351562,109.2699966430664,617.02001953125,382.5105285644531,88.20999908447266,78.5,2329.840087890625,595.239990234375,738.9400024414062,64.62999725341797,58.529998779296875,119.04000091552734,188.47000122070312,1472.1400146484375,96.41999816894531,92.55187225341797,84.33000183105469,321.2900085449219,277.1499938964844,217.5500030517578,155.0800018310547,201.33999633789062,384.05999755859375,214.88999938964844,330.3999938964844,130.9499969482422,473.1400146484375,133.8800048828125,615.5634765625,40.0,34.369998931884766,91.08999633789062,148.11000061035156,54.900001525878906,248.42999267578125,155.22000122070312,61.2400016784668,43.7400016784668,84.69999694824219,489.30999755859375,135.3699951171875,84.69999694824219,279.75,306.7099914550781,341.30999755859375,66.51000213623047,507.25,98.0199966430664,359.3900146484375,48.9216423034668,112.44000244140625,50.00795364379883,176.69000244140625,220.42999267578125,138.86000061035156,36.11000061035156,34.93000030517578
2021-04-01,123.0,242.35000610351562,3161.0,661.75,298.6600036621094,2137.75,2129.780029296875,552.469970703125,247.5399932861328,64.55000305175781,54.50022888183594,539.4199829101562,483.3399963378906,51.61000061035156,141.27999877929688,475.95001220703125,191.00575256347656,127.6500015258789,354.18133544921875,137.7899932861328,249.1699981689453,141.52000427246094,109.37999725341797,608.5800170898438,394.6630859375,92.41000366210938,81.08999633789062,2382.4599609375,639.2999877929688,747.5999755859375,66.44000244140625,58.439998626708984,122.16999816894531,189.39999389648438,1510.5,97.26000213623047,95.07963562011719,84.30999755859375,326.2300109863281,283.8999938964844,219.6999969482422,160.3800048828125,208.0800018310547,385.0400085449219,213.0399932861328,347.2900085449219,132.5500030517578,474.92999267578125,143.92999267578125,635.2460327148438,40.029998779296875,34.5,91.36000061035156,148.27000427246094,54.75,254.97000122070312,160.1699981689453,63.11000061035156,43.90999984741211,85.54000091552734,486.3599853515625,137.9600067138672,85.54000091552734,278.7099914550781,301.07000732421875,348.30999755859375,66.79000091552734,507.82000732421875,98.76000213623047,365.5,49.600833892822266,112.08999633789062,50.833465576171875,179.80999755859375,229.6999969482422,143.39999389648438,36.310001373291016,35.0
2021-04-05,125.9000015258789,249.07000732421875,3226.72998046875,691.0499877929688,308.9100036621094,2225.550048828125,2218.9599609375,559.5,251.02000427246094,66.54000091552734,54.54999923706055,540.6699829101562,491.6199951171875,52.40999984741211,143.16000366210938,488.4800109863281,195.84901428222656,131.39999389648438,360.04876708984375,140.3300018310547,252.02000427246094,143.0500030517578,111.0199966430664,605.5,401.5632019042969,93.75,81.43000030517578,2409.179931640625,660.7999877929688,765.9299926757812,66.33999633789062,58.81999969482422,122.87000274658203,193.07000732421875,1503.449951171875,98.56999969482422,97.39840698242188,82.48999786376953,323.9599914550781,288.32000732421875,222.2899932861328,163.49000549316406,214.6999969482422,384.5400085449219,215.32000732421875,355.0799865722656,129.91000366210938,484.55999755859375,142.91000366210938,638.6261596679688,40.310001373291016,35.0,93.44000244140625,150.92999267578125,56.79999923706055,255.0,163.82000732421875,63.689998626708984,44.47999954223633,86.29000091552734,491.30999755859375,141.5399932861328,86.29000091552734,277.8800048828125,298.75,354.0400085449219,68.11000061035156,509.1099853515625,100.36000061035156,368.1600036621094,51.009151458740234,109.08999633789062,51.161678314208984,181.5500030517578,226.8300018310547,143.72999572753906,36.400001525878906,35.130001068115234
